LotArea,Street,BldgType,OverallQual,OverallCond,RoofStyle,ExterQual,ExterCond,Foundation,TotalBsmtSF,Heating,HeatingQC,CentralAir,GrLivArea,Bath,KitchenQual,GarageArea,SaleCondition,SalePrice,age,age_RemodAdd_DateSold
9.164401140034737,1,4,2.302585092994046,1.9459101490553132,3,2,2,2,7.310550158534422,1,0,1,7.310550158534422,1.3862943611198906,0,6.180016653652572,4,12.506180941677357,2.5649493574615367,2.4849066497880004
9.588023099071895,1,0,2.3978952727983707,1.9459101490553132,1,2,4,2,7.313220387090301,1,0,1,7.318539548567902,1.3862943611198906,0,6.386879319362645,5,12.484208043148733,0.6931471805599453,0.6931471805599453
9.251770181739323,1,0,2.1972245773362196,1.9459101490553132,1,3,4,1,6.889591308354466,1,4,1,7.447751280047908,1.6094379124341003,3,6.210600077024653,4,12.188422799337028,3.1780538303479458,3.1780538303479458
9.434283603460957,1,0,2.0794415416798357,2.1972245773362196,1,3,4,1,6.892641641172089,1,0,1,7.468513271496337,1.3862943611198906,3,6.052089168924417,4,11.982935344196433,4.248495242049359,3.2188758248682006
9.116249448576587,1,0,2.1972245773362196,1.9459101490553132,3,2,4,2,7.529406457837013,1,0,1,7.516433302915632,1.3862943611198906,2,6.186208623900494,4,12.28690580994122,1.3862943611198906,1.0986122886681098
10.88754907612852,1,0,2.302585092994046,1.9459101490553132,3,0,4,2,7.409741954080923,1,0,1,8.0959035329611,1.791759469228055,0,6.736966958001855,4,13.195615697878253,2.1972245773362196,2.1972245773362196
8.889308319842847,1,0,1.9459101490553132,1.9459101490553132,3,3,4,1,6.756932389247553,1,4,1,6.756932389247553,1.0986122886681098,3,6.359573868672378,4,11.812296455066814,3.367295829986474,3.367295829986474
9.091444217032327,1,0,1.791759469228055,1.9459101490553132,1,3,4,1,6.731018100482083,1,4,1,7.108244139731541,1.0986122886681098,3,5.986452005284438,4,11.532737896139919,4.04305126783455,4.04305126783455
8.964567702601611,1,0,2.0794415416798357,1.9459101490553132,1,3,4,1,6.93828448401696,1,4,1,7.020190708311925,1.0986122886681098,3,6.513230110912307,0,11.580593459194764,3.58351893845611,3.58351893845611
9.225426009394223,1,0,1.9459101490553132,1.9459101490553132,1,3,4,1,6.81783057145415,1,0,1,6.81783057145415,1.0986122886681098,3,5.6240175061873385,4,11.648338835562747,3.9318256327243257,3.9318256327243257
9.562967133068346,1,0,2.302585092994046,1.9459101490553132,3,2,4,2,7.5688956634069955,1,2,1,7.5883236773352225,1.3862943611198906,2,6.799055862058796,5,12.886643575525625,1.0986122886681098,1.0986122886681098
8.412277021466677,1,4,2.0794415416798357,1.9459101490553132,3,3,4,2,7.095064377287131,1,0,1,7.095064377287131,1.3862943611198906,3,6.025865973825314,4,11.995357787034976,2.5649493574615367,2.5649493574615367
9.324739912284679,1,0,2.1972245773362196,1.9459101490553132,1,2,4,2,7.38770923908104,1,0,1,7.38770923908104,1.3862943611198906,2,6.7650389767805414,5,12.308182383129823,1.0986122886681098,0.6931471805599453
9.49942146534167,1,0,1.9459101490553132,1.9459101490553132,3,3,4,1,6.763884908562435,1,4,1,6.79794041297493,1.0986122886681098,3,6.091309882077698,4,11.86710429621008,3.5263605246161616,3.5263605246161616
9.036225051729327,1,2,1.9459101490553132,1.9459101490553132,1,3,4,3,0.6931471805599453,1,4,1,7.611842399580417,1.3862943611198906,3,6.448889394146858,4,11.87757552297847,3.4657359027997265,3.4657359027997265
9.2621735206162,1,2,2.0794415416798357,1.9459101490553132,1,3,4,1,6.884486652042782,1,4,1,6.913737350659685,1.0986122886681098,3,6.226536669287466,4,11.813037464800539,3.4339872044851463,3.4339872044851463
8.971702399703325,1,0,2.1972245773362196,1.9459101490553132,1,3,4,2,7.122059881629142,1,2,1,7.134890851565884,1.3862943611198906,3,6.0014148779611505,4,12.07824495582233,2.6390573296152584,2.5649493574615367
8.875566691990551,1,0,2.0794415416798357,1.9459101490553132,1,2,2,2,6.637258031284457,1,0,1,7.380879035564116,1.6094379124341003,2,6.186208623900494,4,12.077676615757813,2.772588722239781,2.772588722239781
9.698122522573561,1,0,2.1972245773362196,1.9459101490553132,1,2,4,2,7.254884810077338,1,0,1,7.266827347520591,1.3862943611198906,2,6.408528791059498,4,12.139403856983334,2.302585092994046,2.1972245773362196
9.116359308505288,1,0,1.9459101490553132,2.0794415416798357,1,3,2,2,7.002155954403621,1,0,1,7.013915474810528,1.0986122886681098,2,6.403574197934815,4,12.016732516077072,3.4965075614664802,3.4965075614664802
8.74862232231722,1,0,2.0794415416798357,2.0794415416798357,1,3,4,1,6.612041034833092,1,0,1,7.303843225277705,1.3862943611198906,3,0.6931471805599453,4,11.759793355371237,4.564348191467836,2.1972245773362196
9.189321004752108,1,0,2.0794415416798357,1.9459101490553132,1,3,4,1,7.2254814727822945,1,4,1,7.203405521083095,1.3862943611198906,3,6.129050210060545,4,11.992266613576142,3.784189633918261,3.784189633918261
9.287486581152837,1,0,1.9459101490553132,2.0794415416798357,1,3,2,2,6.5337888379333435,1,4,1,7.4109518755836366,1.3862943611198906,3,6.035481432524756,4,11.842236406331555,4.574710978503383,4.127134385045092
9.224637676677007,1,0,2.1972245773362196,1.9459101490553132,1,2,4,2,6.86484777797086,1,0,1,7.643003635560718,1.6094379124341003,2,6.429719478039138,4,12.358798024384122,2.0794415416798357,2.0794415416798357
8.699848026000312,1,0,1.791759469228055,2.1972245773362196,1,3,4,1,6.805722553416985,1,0,1,6.805722553416985,1.0986122886681098,3,5.645446897643238,4,11.588969419043872,4.02535169073515,2.302585092994046
9.4097648366698,1,0,2.0794415416798357,2.302585092994046,1,3,4,1,6.726233402358747,1,2,1,7.644440761556566,1.6094379124341003,2,6.100318952020064,4,12.141539457711714,3.7612001156935624,0.6931471805599453
8.065893546964274,1,4,2.1972245773362196,1.9459101490553132,1,2,4,2,7.044905117129371,1,0,1,7.044905117129371,1.3862943611198906,2,5.988961416889864,4,11.984184555794167,1.791759469228055,1.6094379124341003
9.335650562941629,1,0,2.0794415416798357,1.9459101490553132,1,3,4,2,6.93828448401696,1,4,1,6.96979066990159,1.0986122886681098,3,6.293419278846481,4,11.896833207128452,3.4965075614664802,3.4965075614664802
9.202509792860994,1,0,2.1972245773362196,1.9459101490553132,1,2,4,2,7.020190708311925,1,0,1,7.608374474380783,1.6094379124341003,3,6.124683390894205,4,12.505402864156405,2.5649493574615367,2.4849066497880004
9.122601457668177,1,0,2.302585092994046,1.9459101490553132,1,2,4,2,7.311886164077165,1,0,1,7.311886164077165,1.3862943611198906,2,6.16541785423142,5,12.323860125621126,0.6931471805599453,0.6931471805599453
9.290444616217844,1,0,2.1972245773362196,1.9459101490553132,1,2,4,2,6.570882962339584,1,0,1,7.5480289699350145,1.6094379124341003,2,6.018593214496234,4,12.178192583415596,2.772588722239781,2.6390573296152584
9.036225051729327,1,0,2.0794415416798357,2.0794415416798357,1,3,4,1,6.480044561926653,1,4,1,7.356279876550748,1.6094379124341003,3,6.169610732491456,4,12.049424683420915,3.4657359027997265,3.4339872044851463
9.011767474596178,1,0,2.0794415416798357,1.9459101490553132,1,3,4,1,6.495265555937008,1,0,1,7.160069207596127,1.3862943611198906,3,6.272877006546167,4,11.874097282798648,3.4657359027997265,3.4657359027997265
8.946244609330543,1,0,1.9459101490553132,1.9459101490553132,1,3,4,1,6.652863029353347,1,2,1,6.652863029353347,1.0986122886681098,3,5.488937726156687,0,11.608244735642321,4.04305126783455,4.04305126783455
9.511925349596956,1,0,2.3978952727983707,1.9459101490553132,3,0,4,2,7.564238475170491,1,0,1,8.052614818815567,1.791759469228055,0,6.71174039505618,5,13.091906231773164,1.0986122886681098,0.6931471805599453
8.882114044208821,1,0,1.9459101490553132,2.1972245773362196,1,3,4,0,6.597145701886651,1,0,1,7.478734825567875,1.3862943611198906,2,5.488937726156687,4,12.07254696717504,4.276666119016055,4.07753744390572
9.457200449907708,1,0,2.0794415416798357,1.9459101490553132,1,3,4,2,6.42648845745769,1,2,1,7.432483807917119,1.6094379124341003,2,6.405228458030842,4,12.206077645517674,2.5649493574615367,2.5649493574615367
8.4767877767812,1,0,1.791759469228055,2.1972245773362196,1,3,4,1,7.088408778675395,1,0,1,7.088408778675395,1.0986122886681098,3,6.091309882077698,4,11.60733523953139,4.532599493153256,2.9444389791664403
9.012011377036412,1,0,2.1972245773362196,1.9459101490553132,1,2,4,2,6.593044534142437,1,0,1,7.284820912568604,1.6094379124341003,2,6.021023349349527,4,12.149507585033072,1.6094379124341003,1.6094379124341003
9.539140395148861,1,0,2.3978952727983707,1.9459101490553132,3,0,4,2,7.459338895220296,1,0,1,7.945909598613133,1.791759469228055,0,6.92951677076365,5,13.275829251377,1.0986122886681098,0.6931471805599453
9.105202053852878,1,0,1.9459101490553132,1.9459101490553132,1,3,4,1,6.843749949006225,1,4,1,7.029972911706386,1.0986122886681098,3,5.662960480135946,3,11.678448377988165,3.9889840465642745,3.9889840465642745
9.415401415739627,1,0,2.1972245773362196,1.9459101490553132,1,2,4,2,7.257707677160043,1,0,1,7.265429723253953,1.3862943611198906,0,6.320768294250582,5,12.335700805443338,0.6931471805599453,0.6931471805599453
9.185227671161108,1,0,1.9459101490553132,1.9459101490553132,1,3,4,2,6.889591308354466,1,2,1,6.889591308354466,1.3862943611198906,3,5.955837369464831,4,11.816734299348461,3.713572066704308,3.713572066704308
9.970491781316602,1,0,1.9459101490553132,2.0794415416798357,1,3,4,1,7.189922170745808,1,0,1,7.363913501405819,1.3862943611198906,2,6.272877006546167,4,12.317171167298682,4.477336814478207,1.9459101490553132
9.503159228533116,1,0,1.9459101490553132,1.9459101490553132,1,3,4,1,6.933423025730715,1,4,1,6.992096427415888,1.0986122886681098,3,6.186208623900494,4,11.982622797311857,3.7376696182833684,3.7376696182833684
8.999866223762636,1,0,1.9459101490553132,1.9459101490553132,3,3,4,2,6.7464121285733745,1,4,0,7.668561108015897,1.3862943611198906,3,5.8916442118257715,4,11.571203807011969,4.727387818712341,3.828641396489095
9.224440496354964,1,0,2.0794415416798357,2.0794415416798357,3,3,4,1,6.948897222313312,1,1,1,7.1785454837637,1.3862943611198906,2,6.186208623900494,4,12.10625783509458,3.5263605246161616,2.1972245773362196
8.39840965542627,1,4,2.0794415416798357,1.9459101490553132,1,2,4,2,6.745236349484363,1,0,1,6.745236349484363,1.0986122886681098,2,6.045005314036012,4,11.881041706925902,1.791759469228055,1.791759469228055
9.072686206677387,0,0,1.9459101490553132,1.9459101490553132,3,1,4,1,6.295266001439646,1,4,0,6.952728644624869,1.0986122886681098,1,6.226536669287466,2,10.932999821119937,4.0943445622221,4.0943445622221
9.185227671161108,1,0,2.0794415416798357,2.0794415416798357,1,3,4,1,7.275172319452771,1,2,1,7.275172319452771,1.3862943611198906,3,5.713732805509369,4,11.969723533345908,3.9318256327243257,3.9318256327243257
9.017968479328726,1,0,1.9459101490553132,2.1972245773362196,1,3,4,0,6.5337888379333435,2,2,1,7.132497551660044,1.3862943611198906,1,5.641907070938114,4,11.661354090741,4.499809670330265,4.060443010546419
9.404178688897805,1,0,2.1972245773362196,1.9459101490553132,1,3,4,2,7.409136443920128,1,0,1,7.416378479192928,1.3862943611198906,2,6.396929655216146,4,12.323415584358154,2.6390573296152584,2.6390573296152584
9.343734255146714,1,0,1.9459101490553132,2.0794415416798357,1,3,4,1,6.917705609835305,1,2,1,6.917705609835305,1.0986122886681098,3,5.6240175061873385,4,11.827743504053695,3.9889840465642745,3.9889840465642745
9.493035027916918,1,0,2.302585092994046,1.9459101490553132,3,2,4,2,7.358830898342354,1,0,1,7.43307534889858,1.3862943611198906,2,6.755768921984255,4,12.509877789891931,2.0794415416798357,2.0794415416798357
9.084550365917883,1,0,2.0794415416798357,2.1972245773362196,1,3,4,1,6.919683849847411,1,2,1,6.960347729101308,1.0986122886681098,3,6.091309882077698,4,11.951186847493476,3.713572066704308,3.713572066704308
8.759825595314295,1,4,2.1972245773362196,1.9459101490553132,1,2,4,2,7.215239978730097,1,0,1,7.215239978730097,1.3862943611198906,2,6.186208623900494,5,12.319405795112926,1.0986122886681098,0.6931471805599453
8.885717651712119,1,0,2.1972245773362196,1.9459101490553132,1,2,4,2,6.684611727667927,1,0,1,7.403670290012373,1.6094379124341003,2,6.391917113392602,4,12.117246896289503,1.9459101490553132,1.9459101490553132
8.699848026000312,1,1,1.791759469228055,1.791759469228055,1,1,4,1,6.843749949006225,1,4,0,6.843749949006225,1.0986122886681098,3,6.359573868672378,4,11.440365524765756,4.060443010546419,4.060443010546419
9.42512911890764,1,0,2.1972245773362196,1.9459101490553132,1,2,4,2,6.744059186311348,1,0,1,7.45876269238096,1.6094379124341003,2,6.075346031088684,3,12.323860125621126,1.791759469228055,1.791759469228055
9.200492035921368,1,0,2.0794415416798357,2.1972245773362196,1,3,4,0,6.659293919683638,1,4,1,7.307202314764738,1.3862943611198906,3,5.488937726156687,4,11.845827048676645,4.2626798770413155,4.110873864173311
9.325274910068282,1,0,2.302585092994046,1.9459101490553132,1,2,4,2,7.307202314764738,1,0,1,7.307202314764738,1.3862943611198906,2,6.656726524178391,5,12.357079818283598,0.6931471805599453,0.6931471805599453
9.602720240535692,1,0,2.4849066497880004,1.9459101490553132,3,0,4,2,7.640123172695364,1,0,1,7.643003635560718,1.3862943611198906,0,7.108244139731541,5,12.861001210669146,1.0986122886681098,0.6931471805599453
8.721276239991704,1,0,1.9459101490553132,2.0794415416798357,1,3,4,0,6.666956792429207,1,2,1,6.666956792429207,1.0986122886681098,2,0.6931471805599453,4,11.603688960617083,4.454347296253507,4.0943445622221
9.051461866908694,1,0,2.1972245773362196,1.9459101490553132,1,2,4,2,7.283448228756631,1,0,1,7.269616749608169,1.3862943611198906,2,6.270988431858299,4,12.149507585033072,2.302585092994046,2.302585092994046
10.264652401747712,1,0,1.9459101490553132,1.9459101490553132,0,3,4,2,6.922643891475888,1,4,1,7.662937850461535,1.6094379124341003,3,6.29156913955832,0,12.128116509451258,3.784189633918261,3.784189633918261
7.842278779117352,1,3,2.1972245773362196,1.9459101490553132,1,2,4,2,6.400257445308821,1,0,1,7.110696122978827,1.6094379124341003,2,6.1779441140506,4,11.900912042974875,1.0986122886681098,1.0986122886681098
9.384461732204798,1,0,2.0794415416798357,1.9459101490553132,1,3,4,1,7.2399325913204695,1,4,1,7.2399325913204695,1.3862943611198906,3,6.131226489483141,4,12.019749091416921,3.970291913552122,3.970291913552122
8.065265208897733,1,4,2.1972245773362196,1.9459101490553132,1,3,4,2,6.400257445308821,1,0,1,7.091742115095153,1.6094379124341003,2,6.1779441140506,4,11.92504173829169,1.0986122886681098,1.0986122886681098
9.164296433474776,1,0,2.1972245773362196,2.0794415416798357,1,2,4,2,6.849066282633458,1,0,1,7.5126175446745105,1.6094379124341003,2,6.421622267806518,4,12.37581963951765,2.1972245773362196,2.1972245773362196
9.21094019204815,1,0,2.0794415416798357,2.0794415416798357,1,3,4,1,7.325148957955575,1,4,1,7.325148957955575,1.3862943611198906,3,6.161207321695077,4,12.025755079404917,3.8501476017100584,3.8501476017100584
8.971702399703325,1,0,1.9459101490553132,2.0794415416798357,1,3,4,1,7.044032897274685,1,2,1,7.044032897274685,1.0986122886681098,3,6.126869184114185,4,11.849047640327147,3.8918202981106265,3.8918202981106265
9.169726689090886,1,0,1.791759469228055,2.1972245773362196,1,3,4,1,6.974478911025045,1,4,1,6.974478911025045,1.3862943611198906,2,6.082218910376446,4,11.759793355371237,4.127134385045092,2.833213344056216
8.999866223762636,1,0,1.9459101490553132,2.0794415416798357,1,3,4,0,7.353081920515432,1,2,1,7.353081920515432,1.0986122886681098,3,6.70196036600254,4,11.941462360646149,4.110873864173311,3.58351893845611
7.427738840532894,1,3,2.0794415416798357,1.9459101490553132,1,3,4,1,6.184148890937483,1,4,1,6.8966943316227125,1.3862943611198906,3,5.583496308781699,4,11.51293546492023,3.6109179126442243,3.6109179126442243
9.161885151706779,1,0,1.9459101490553132,2.0794415416798357,1,3,4,2,7.00397413672268,1,0,1,7.00397413672268,1.3862943611198906,2,5.869296913133774,4,11.87757552297847,2.70805020110221,1.3862943611198906
9.373224234877663,1,0,1.9459101490553132,2.0794415416798357,1,3,4,1,6.646390514847729,1,0,1,7.091742115095153,1.0986122886681098,3,5.488937726156687,4,11.779136168550774,4.1588830833596715,2.70805020110221
9.405660414555793,1,0,2.0794415416798357,2.302585092994046,1,3,4,0,6.513230110912307,1,4,0,7.302496423727326,1.3862943611198906,1,5.996452088619021,4,11.849404844423074,4.442651256490317,4.0943445622221
9.253591413970497,1,0,1.9459101490553132,2.302585092994046,1,3,4,2,6.480044561926653,1,2,1,7.340186835320115,1.3862943611198906,2,6.5337888379333435,4,11.967187086434018,4.663439094112067,2.0794415416798357
9.107421317968342,1,0,2.0794415416798357,2.1972245773362196,1,3,4,1,7.029087564149662,1,4,1,7.062191632286556,1.3862943611198906,3,6.198478716492308,4,12.071975378543236,3.784189633918261,3.784189633918261
8.98744678941718,1,2,1.9459101490553132,1.791759469228055,1,3,4,1,7.496652438168283,1,0,0,7.496652438168283,1.3862943611198906,3,0.6931471805599453,4,11.856522261533737,3.871201010907891,3.871201010907891
9.446755465483632,1,0,1.9459101490553132,2.302585092994046,1,3,4,0,6.777646593635117,1,2,1,7.257002707092073,1.3862943611198906,3,6.582025138892826,4,11.944064817531656,4.553876891600541,4.0943445622221
9.720105433544852,1,0,1.9459101490553132,1.9459101490553132,1,3,4,1,7.238496840894365,1,4,1,7.440146680662688,1.3862943611198906,3,6.418364935936212,4,12.049424683420915,3.5263605246161616,3.332204510175204
9.139810605785655,1,0,2.1972245773362196,1.9459101490553132,1,2,4,2,6.60934924316738,1,0,1,7.482681828154651,1.6094379124341003,2,6.056784013228625,4,12.269052139516223,2.8903717578961645,2.8903717578961645
9.65020690680168,1,0,1.9459101490553132,2.0794415416798357,1,3,4,1,6.763884908562435,1,0,1,6.763884908562435,1.0986122886681098,3,5.8289456176102075,4,11.80186424743109,3.6635616461296463,3.6635616461296463
10.727706854189794,1,0,2.0794415416798357,2.302585092994046,1,3,4,0,6.812345094177479,1,4,1,7.7664168980196555,1.6094379124341003,3,5.8916442118257715,4,12.388398368982115,4.624972813284271,2.5649493574615367
9.169726689090886,1,0,2.0794415416798357,2.1972245773362196,3,2,2,1,6.272877006546167,1,0,1,7.526717561352706,1.6094379124341003,3,6.2422232654551655,4,12.138869243416009,3.4965075614664802,2.70805020110221
8.39773375137891,1,4,2.0794415416798357,1.9459101490553132,1,2,4,2,6.745236349484363,1,0,1,6.745236349484363,1.0986122886681098,2,6.045005314036012,4,11.78676973513378,1.791759469228055,1.791759469228055
8.0702808933939,1,4,2.302585092994046,1.9459101490553132,1,2,4,2,7.150701457592526,1,0,1,7.284820912568604,1.3862943611198906,2,5.996452088619021,4,12.278397958261774,1.6094379124341003,1.6094379124341003
